"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"7198","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","54","html-slider-response","102","1073978","0.0-5.0-3.18","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:44:28.388Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6245","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","34","html-slider-response","103","1080225","0.0-5.0-4.18","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:44:34.635Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","104","1119206","0.0-5.0-0.19","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:45:13.617Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.6","20","0","1086210.4","3508.1","8511.9","35761.2","1","4","8","6","1","1","1","21","20","0.1590909090909091","1812.3","3000","45","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":4,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":3,""num_good_moves"":5}","[409.0714133126395,415.32142761775424,0.2,409.0714133126395,415.32142761775424,102.2,409.0714133126395,415.32142761775424,203.1,409.0714133126395,415.32142761775424,303.6,409.0714133126395,416.57142761775424,410,409.0714133126395,420.32142761775424,514.6,331.5714133126395,537.8214276177542,617.8,280.3214133126395,581.5714276177542,720.1,216.5714133126395,606.5714276177542,824.3,181.5714133126395,634.0714276177542,930.4,176.5714133126395,642.8214276177542,1032.2,162.8214133126395,656.5714276177542,1133.7,96.5714133126395,706.5714276177542,1233.7,92.8214133126395,710.3214276177542,1338.8,94.0714133126395,706.5714276177542,1445.8,94.0714133126395,706.5714276177542,1549,94.0714133126395,706.5714276177542,1649.2,94.0714133126395,706.5714276177542,1753,94.0714133126395,706.5714276177542,1853.6,94.0714133126395,706.5714276177542,1957.6,94.0714133126395,706.5714276177542,2057.6,94.0714133126395,706.5714276177542,2161.5,119.0714133126395,700.3214276177542,2265.6,344.0714133126395,671.5714276177542,2369.7,996.5714133126395,796.5714276177542,2473.6,1230.3214133126396,791.5714276177542,2574.1,1231.5714133126396,787.8214276177542,2678.3,1231.5714133126396,787.8214276177542,2779.5,1231.5714133126396,787.8214276177542,2879.7,1231.5714133126396,787.8214276177542,2979.9,1231.5714133126396,787.8214276177542,3084.1,1231.5714133126396,787.8214276177542,3190.4,1231.5714133126396,787.8214276177542,3294.1,1231.5714133126396,787.8214276177542,3399.7,1231.5714133126396,787.8214276177542,3503.4,1231.5714133126396,787.8214276177542,3603.5,1231.5714133126396,787.8214276177542,3708.3,1231.5714133126396,787.8214276177542,3809.1,1231.5714133126396,787.8214276177542,3914.9,1231.5714133126396,787.8214276177542,4019.5,1231.5714133126396,787.8214276177542,4123.3,1231.5714133126396,787.8214276177542,4223.3,1231.5714133126396,787.8214276177542,4328.4,1231.5714133126396,787.8214276177542,4434.9,1231.5714133126396,787.8214276177542,4538.2,1231.5714133126396,787.8214276177542,4638.5,1231.5714133126396,787.8214276177542,4744.3,1231.5714133126396,787.8214276177542,4847.8,1231.5714133126396,787.8214276177542,4949.4]","[9413.8,9413.8,2629.9,6279.1,504.8,""smooth"",""down"",""down"",""good_move"",15293,5879,2070.4,12715.7,506.9,""oops"",""left"",""left"",""good_move"",18377.4,3084,2563.4,15293.4,520.6,""oops"",""down"",""right"",""bad_move"",21256.5,2878.9,2464.7,18377.7,414.1,""smooth"",""left"",""left"",""good_move"",24288.2,3031.6,2682.3,21256.6,349.3,""smooth"",""left"",""left"",""good_move"",27162.8,2874.4,2118,24288.4,756.4,""smooth"",""down"",""down"",""good_move""]","",""
"4794","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","76","html-slider-response","105","1124002","0.0-5.0-1.19","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:45:18.412Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7385","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","95","html-slider-response","106","1131389","0.0-5.0-2.19","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:45:25.799Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12286","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","42","html-slider-response","107","1143677","0.0-5.0-3.19","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:45:38.088Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26826","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","38","html-slider-response","108","1170506","0.0-5.0-4.19","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:46:04.916Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","109","1228430","0.0-5.0-0.20","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:47:02.840Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.8","21","0","1176488.7","3791.6","8800.2","54901","1","4","8","6","2","8","7","28","21","0.21212121212121213","816.1","3000","430","[""up"",""right""]","{""num_key_presses"":12,""num_perfect"":9,""num_errors"":1,""num_randdir"":2,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":4,""num_good_moves"":9}","[421.5714133126395,421.57142761775424,0.2,421.5714133126395,421.57142761775424,109.9,421.5714133126395,421.57142761775424,217.8,421.5714133126395,421.57142761775424,320.6,510.3214133126395,351.57142761775424,425.9,812.8214133126395,69.07142761775425,534,814.0714133126395,67.82142761775425,637.8,805.3214133126395,67.82142761775425,739.2,799.0714133126395,67.82142761775425,847.5,799.0714133126395,67.82142761775425,950.5,831.5714133126395,86.57142761775425,1051.5,1031.5714133126396,199.07142761775424,1163.2,1135.3214133126396,272.82142761775424,1265,1140.3214133126396,279.07142761775424,1373.8,1140.3214133126396,279.07142761775424,1480.6,1140.3214133126396,279.07142761775424,1589.1,1140.3214133126396,279.07142761775424,1689.5,1140.3214133126396,279.07142761775424,1791,1140.3214133126396,279.07142761775424,1895.6,1140.3214133126396,279.07142761775424,2001,1140.3214133126396,279.07142761775424,2102.4,1140.3214133126396,279.07142761775424,2210.7,1140.3214133126396,279.07142761775424,2318,1140.3214133126396,279.07142761775424,2427.7,1140.3214133126396,279.07142761775424,2536,1140.3214133126396,279.07142761775424,2641.4,1140.3214133126396,279.07142761775424,2743.9,1140.3214133126396,279.07142761775424,2849.3,1140.3214133126396,279.07142761775424,2958.4,1140.3214133126396,279.07142761775424,3067.9,1140.3214133126396,279.07142761775424,3172.5,1140.3214133126396,279.07142761775424,3282.9,1140.3214133126396,279.07142761775424,3385.4,1140.3214133126396,279.07142761775424,3487.4,1140.3214133126396,279.07142761775424,3595.2,1140.3214133126396,279.07142761775424,3702.8,1140.3214133126396,279.07142761775424,3809.3,1140.3214133126396,279.07142761775424,3917.1,1140.3214133126396,279.07142761775424,4027.5,1140.3214133126396,279.07142761775424,4133.4,1140.3214133126396,279.07142761775424,4242.1,1140.3214133126396,279.07142761775424,4348.8,1140.3214133126396,279.07142761775424,4449.1,1140.3214133126396,279.07142761775424,4557.7,1140.3214133126396,279.07142761775424,4658.7,1140.3214133126396,279.07142761775424,4764.4,1140.3214133126396,279.07142761775424,4873.5,1140.3214133126396,279.07142761775424,4976]","[1432.8,1432.8,1000,0,432.8,""smooth"",""right"",""right"",""good_move"",8402.4,6969.4,3152.8,4903,346.6,""oops"",""right"",""left"",""bad_move"",11832.7,3430.2,1873.4,8402.5,1556.8,""smooth"",""right"",""right"",""good_move"",17890.2,6057.3,2243.3,15179.3,467.6,""smooth"",""up"",""up"",""good_move"",20845.6,2955.3,2398.5,17890.4,556.8,""oops"",""up"",""down"",""bad_move"",23569.7,2723.9,1769.8,20845.8,954.1,""smooth"",""right"",""right"",""good_move"",27012.6,3442.6,2840.1,23570,602.5,""smooth"",""up"",""up"",""good_move"",30423,3410.2,2551.3,27012.8,858.9,""while_blue"",""up"",""down"",""bad_move"",33336.7,2913.4,1834.7,30423.4,1078.6,""smooth"",""right"",""right"",""good_move"",36594.5,3257.6,2833.9,33336.9,423.7,""smooth"",""up"",""up"",""good_move"",39872.2,3277.6,2893,36594.6,384.6,""smooth"",""up"",""up"",""good_move"",45877.4,6005.1,2218,43259.9,399.5,""smooth"",""up"",""up"",""good_move""]","",""
"5327","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","71","html-slider-response","110","1233759","0.0-5.0-1.20","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:47:08.169Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2343","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","59","html-slider-response","111","1236103","0.0-5.0-2.20","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:47:10.513Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4975","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","42","html-slider-response","112","1241079","0.0-5.0-3.20","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:47:15.489Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3687","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","39","html-slider-response","113","1244767","0.0-5.0-4.20","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:47:19.177Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","114","1272955","0.0-5.0-0.21","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:47:47.365Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","1","22","0","1250749.5","2334.4","7351.8","25168.7","1","4","4","6","1","1","1","29","28","0.2196969696969697","1564.5","3000","2200","[""down"",""left""]","{""num_key_presses"":4,""num_perfect"":4,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":4}","[421.5714133126395,406.57142761775424,0.2,421.5714133126395,406.57142761775424,108.6,421.5714133126395,406.57142761775424,211.5,421.5714133126395,406.57142761775424,327.3,421.5714133126395,406.57142761775424,436.2,421.5714133126395,406.57142761775424,545.7,421.5714133126395,406.57142761775424,655.6,460.3214133126395,374.07142761775424,771.1,534.0714133126395,304.07142761775424,873.7,506.5714133126395,304.07142761775424,978.7,326.5714133126395,524.0714276177542,1090.3,171.5714133126395,689.0714276177542,1206.4,146.5714133126395,705.3214276177542,1316.3,97.8214133126395,745.3214276177542,1427,74.0714133126395,759.0714276177542,1537,74.0714133126395,759.0714276177542,1644.5,74.0714133126395,759.0714276177542,1755.5,122.8214133126395,757.8214276177542,1863.1,431.5714133126395,701.5714276177542,1971.4,634.0714133126395,696.5714276177542,2083.4,645.3214133126395,705.3214276177542,2185.8,646.5714133126395,705.3214276177542,2292.2,646.5714133126395,705.3214276177542,2400.1,646.5714133126395,705.3214276177542,2507.4,646.5714133126395,705.3214276177542,2615.9,646.5714133126395,705.3214276177542,2724.9,646.5714133126395,705.3214276177542,2840.5,646.5714133126395,705.3214276177542,2951.2,646.5714133126395,705.3214276177542,3063.4,646.5714133126395,705.3214276177542,3170.8,646.5714133126395,705.3214276177542,3287.9,646.5714133126395,705.3214276177542,3389.2,646.5714133126395,705.3214276177542,3500.3,646.5714133126395,705.3214276177542,3610.1,646.5714133126395,705.3214276177542,3720.9,646.5714133126395,705.3214276177542,3831.4,646.5714133126395,705.3214276177542,3944.3,646.5714133126395,705.3214276177542,4044.9,646.5714133126395,705.3214276177542,4159,646.5714133126395,705.3214276177542,4268.6,646.5714133126395,705.3214276177542,4369,646.5714133126395,705.3214276177542,4483.2,646.5714133126395,705.3214276177542,4591.5,646.5714133126395,705.3214276177542,4702.7,646.5714133126395,705.3214276177542,4813.3,646.5714133126395,705.3214276177542,4921.3]","[8600.6,8600.6,2018.4,6079.3,502.9,""smooth"",""left"",""left"",""good_move"",11321,2720.2,2216.9,8600.8,503.3,""smooth"",""down"",""down"",""good_move"",14132.7,2811.5,2303.2,11321.2,508.3,""smooth"",""left"",""left"",""good_move"",17602.1,3469.3,3073.5,14132.8,395.8,""smooth"",""down"",""down"",""good_move""]","",""
"5671","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","0","html-slider-response","115","1278626","0.0-5.0-1.21","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:47:53.037Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3263","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","116","1281890","0.0-5.0-2.21","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:47:56.301Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2920","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","33","html-slider-response","117","1284811","0.0-5.0-3.21","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:47:59.221Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2639","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","36","html-slider-response","118","1287451","0.0-5.0-4.21","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:48:01.861Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9207","","<p>Congratulations on finishing the game!</p>
  <p>Through this game, we measured several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <div style=""width:500px;"">
  <p></p>
  <p>How good do you usually are in such tasks?
  </p>
  </div>","100","html-slider-response","119","1296658","0.0-6.0-0.0","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:48:11.068Z","","","","","","","","","","","PostSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5740","","<div style=""width:500px;"">
  <p>How well do you think you performed in this task compared to other participants?</p>
  </div>","62","html-slider-response","120","1302399","0.0-6.0-1.0","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:48:16.809Z","","","","","","","","","","","PostPerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3767","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","29","html-slider-response","121","1306166","0.0-6.0-2.0","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:48:20.576Z","","","","","","","","","","","PostMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4940","1752691705516","
  <p style='font-size:1.1em;line-height:1.25'>Finally, we would like to know what has changed for you since you last played the game.</p>
  <p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","122","1311107","0.0-7.0","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","2025-07-16T18:48:25.517Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9263","","","{""bleeding"":[""No""]}","survey-multi-select","123","1320371","0.0-8.0-0.0","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","","","","","","","","","","","","reproductive_status","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[0]","0"
"5710","","","{""pregnancy"":[""No""]}","survey-multi-select","124","1326083","0.0-9.0-0.0","123","1","2025-07-16 18:26:30","1f75c3e559b7213887762d5229550c2b","31.21.169.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,nl;q=0.8","6698f8ca0354d4ef9692bf7a","683db7602f5db6a34d12d064","6877eec0c7f76931ab6d0606","1","6698f8ca0354d4ef9692bf7a","1","","","","","","","","","","","","","reproductive_status","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[0]","1"
