"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"2819","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","14","html-slider-response","41","538433","0.0-5.0-2.6","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:41:30.209Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4496","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","44","html-slider-response","42","542932","0.0-5.0-3.6","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:41:34.708Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3076","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","64","html-slider-response","43","546010","0.0-5.0-4.6","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:41:37.786Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","44","575372","0.0-5.0-0.7","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:42:07.148Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.3","8","0","547516.5","1361.2","6361.5","26355.2","1","4","4","6","1","1","1","15","14","0.11363636363636363","2501","3000","910","[""left"",""up""]","{""num_key_presses"":8,""num_perfect"":3,""num_errors"":0,""num_randdir"":5,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[421.5714133126395,422.82142761775424,0.1,421.5714133126395,422.82142761775424,102.7,421.5714133126395,422.82142761775424,204.6,421.5714133126395,422.82142761775424,305.8,421.5714133126395,422.82142761775424,409.8,421.5714133126395,422.82142761775424,509.8,421.5714133126395,422.82142761775424,615,421.5714133126395,422.82142761775424,722.6,421.5714133126395,422.82142761775424,825.4,421.5714133126395,422.82142761775424,929,421.5714133126395,422.82142761775424,1030.1,314.0714133126395,330.32142761775424,1138.6,220.3214133126395,251.57142761775424,1239.7,184.0714133126395,212.82142761775424,1340.9,139.0714133126395,141.57142761775424,1448,125.3214133126395,122.82142761775425,1550.7,125.3214133126395,121.57142761775425,1654.5,125.3214133126395,121.57142761775425,1756.5,125.3214133126395,121.57142761775425,1859.3,112.8214133126395,97.82142761775425,1961.2,112.8214133126395,97.82142761775425,2068.1,112.8214133126395,97.82142761775425,2171.4,112.8214133126395,97.82142761775425,2274.1,112.8214133126395,97.82142761775425,2376.8,112.8214133126395,97.82142761775425,2479,112.8214133126395,97.82142761775425,2582.1,112.8214133126395,97.82142761775425,2682.7,112.8214133126395,97.82142761775425,2784.6,112.8214133126395,97.82142761775425,2885.3,112.8214133126395,97.82142761775425,2987.6,112.8214133126395,97.82142761775425,3089.1,112.8214133126395,97.82142761775425,3191.5,112.8214133126395,97.82142761775425,3293.4,112.8214133126395,97.82142761775425,3394.1,112.8214133126395,97.82142761775425,3494.7,112.8214133126395,97.82142761775425,3594.9,112.8214133126395,97.82142761775425,3698,112.8214133126395,97.82142761775425,3812.6,112.8214133126395,97.82142761775425,3915,112.8214133126395,97.82142761775425,4021.8,112.8214133126395,97.82142761775425,4122.5,112.8214133126395,97.82142761775425,4227.2,112.8214133126395,97.82142761775425,4329.1,112.8214133126395,97.82142761775425,4429.1,112.8214133126395,97.82142761775425,4533.4,112.8214133126395,97.82142761775425,4633.6,112.8214133126395,97.82142761775425,4734.9,112.8214133126395,97.82142761775425,4838.4,112.8214133126395,97.82142761775425,4939.1]","[1305,1305,1000,0,305,""oops"",""up"",""down"",""bad_move"",4082.4,2776.8,2471.5,1305.6,305.3,""smooth"",""left"",""left"",""good_move"",6674,2591,2270.1,4083,320.9,""oops"",""up"",""right"",""bad_move"",9643.6,2969.1,2670.1,6674.5,299,""smooth"",""up"",""up"",""good_move"",11997,2352.5,2018.2,9644.5,334.3,""smooth"",""up"",""up"",""good_move"",14523.9,2526.7,2162.6,11997.2,364.1,""oops"",""up"",""left"",""good_move"",17549.8,3015.1,2663.1,14534.7,352,""oops"",""up"",""left"",""good_move"",19891.1,2341.2,2078.8,17550,262.4,""oops"",""up"",""up"",""good_move""]","",""
"5817","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","41","html-slider-response","45","581191","0.0-5.0-1.7","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:42:12.967Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4323","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","50","html-slider-response","46","585515","0.0-5.0-2.7","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:42:17.291Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5388","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","36","html-slider-response","47","590905","0.0-5.0-3.7","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:42:22.681Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3227","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","62","html-slider-response","48","594133","0.0-5.0-4.7","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:42:25.910Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","49","634063","0.0-5.0-0.8","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:43:05.839Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.2","9","0","595640.3","1778.9","6794.8","36917.6","1","4","8","6","1","-1","-1","14","15","0.10606060606060606","2012.8","3000","-2495","[""down"",""left""]","{""num_key_presses"":9,""num_perfect"":2,""num_errors"":0,""num_randdir"":7,""num_randdir_good_moves"":4,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":5}","[415.3214133126395,421.57142761775424,0.4,415.3214133126395,421.57142761775424,100.1,415.3214133126395,421.57142761775424,202.3,415.3214133126395,421.57142761775424,307.4,415.3214133126395,421.57142761775424,413.2,415.3214133126395,421.57142761775424,513.4,415.3214133126395,421.57142761775424,618.7,415.3214133126395,421.57142761775424,724.3,415.3214133126395,421.57142761775424,826.1,415.3214133126395,421.57142761775424,929,415.3214133126395,421.57142761775424,1033.1,415.3214133126395,421.57142761775424,1139.3,242.8214133126395,574.0714276177542,1241.9,144.0714133126395,657.8214276177542,1347,85.3214133126395,719.0714276177542,1452,79.0714133126395,740.3214276177542,1556.4,77.8214133126395,747.8214276177542,1658.5,77.8214133126395,747.8214276177542,1759,77.8214133126395,747.8214276177542,1860,77.8214133126395,747.8214276177542,1962.6,77.8214133126395,747.8214276177542,2067.1,77.8214133126395,747.8214276177542,2173,77.8214133126395,747.8214276177542,2274.2,77.8214133126395,747.8214276177542,2377.4,77.8214133126395,747.8214276177542,2480.9,77.8214133126395,747.8214276177542,2581.5,77.8214133126395,747.8214276177542,2682,77.8214133126395,747.8214276177542,2782.1,77.8214133126395,747.8214276177542,2888.6,77.8214133126395,747.8214276177542,2992.7,77.8214133126395,747.8214276177542,3094.3,77.8214133126395,747.8214276177542,3201.7,77.8214133126395,747.8214276177542,3306.4,77.8214133126395,747.8214276177542,3411.9,77.8214133126395,747.8214276177542,3516.2,77.8214133126395,747.8214276177542,3620.2,77.8214133126395,747.8214276177542,3723.4,77.8214133126395,747.8214276177542,3828.3,77.8214133126395,747.8214276177542,3937.1,77.8214133126395,747.8214276177542,4050.4,77.8214133126395,747.8214276177542,4155.1,77.8214133126395,747.8214276177542,4257.8,77.8214133126395,747.8214276177542,4358.7,77.8214133126395,747.8214276177542,4459.2,77.8214133126395,747.8214276177542,4561.4,77.8214133126395,747.8214276177542,4661.8,77.8214133126395,747.8214276177542,4766.5,77.8214133126395,747.8214276177542,4867.7,77.8214133126395,747.8214276177542,4970.4]","[1364.9,1364.9,1000,0,364.9,""oops"",""down"",""left"",""good_move"",4177.5,2812,2496.7,1365.5,315.3,""oops"",""down"",""left"",""good_move"",6646.2,2468.5,2109.1,4177.7,359.4,""oops"",""up"",""up"",""bad_move"",9279.2,2632.6,2278.9,6646.6,353.7,""smooth"",""down"",""down"",""good_move"",12519,3239.4,2903,9279.6,336.4,""oops"",""down"",""up"",""bad_move"",19050.2,6530,2659.9,16091.1,299.3,""oops"",""down"",""up"",""bad_move"",21821.4,2770.9,2362.2,19050.6,408.6,""oops"",""right"",""down"",""good_move"",24656.2,2834.3,2471.1,21821.9,363.2,""oops"",""right"",""down"",""good_move"",26822.8,2166.1,1770.2,24656.8,395.8,""smooth"",""right"",""right"",""bad_move""]","",""
"5951","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","50","html-slider-response","50","640015","0.0-5.0-1.8","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:43:11.791Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3795","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","35","html-slider-response","51","643811","0.0-5.0-2.8","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:43:15.587Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5689","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","45","html-slider-response","52","649501","0.0-5.0-3.8","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:43:21.277Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3564","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","57","html-slider-response","53","653066","0.0-5.0-4.8","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:43:24.842Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","54","740815","0.0-5.0-0.9","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:44:52.591Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.4","10","0","654574.7","3055.8","8058.3","84707","1","4","4","6","2","4","3","17","14","0.12878787878787878","2779.4","3000","1075","[""left"",""up""]","{""num_key_presses"":16,""num_perfect"":8,""num_errors"":1,""num_randdir"":7,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":1,""num_blue"":5,""num_good_moves"":11}","[424.0714133126395,422.82142761775424,0.3,424.0714133126395,422.82142761775424,106.5,424.0714133126395,422.82142761775424,207.7,424.0714133126395,422.82142761775424,313.1,424.0714133126395,422.82142761775424,413.4,424.0714133126395,422.82142761775424,515.6,424.0714133126395,422.82142761775424,621.8,424.0714133126395,422.82142761775424,723,424.0714133126395,422.82142761775424,829.3,424.0714133126395,422.82142761775424,936.2,424.0714133126395,422.82142761775424,1042.7,424.0714133126395,422.82142761775424,1147.9,202.8214133126395,645.3214276177542,1248.9,-4.678586687360493,960.3214276177542,1349.2,-9.678586687360493,960.3214276177542,1451.3,-9.678586687360493,960.3214276177542,1554.4,12.821413312639507,647.8214276177542,1657,24.071413312639507,416.57142761775424,1761.4,26.571413312639507,391.57142761775424,1863.2,26.571413312639507,391.57142761775424,1966,109.0714133126395,215.32142761775424,2068.9,106.5714133126395,159.07142761775424,2172.8,107.8214133126395,120.32142761775425,2277.4,105.3214133126395,120.32142761775425,2385.2,105.3214133126395,120.32142761775425,2487.9,105.3214133126395,120.32142761775425,2596.6,105.3214133126395,120.32142761775425,2701.3,105.3214133126395,120.32142761775425,2805.2,105.3214133126395,120.32142761775425,2915.4,105.3214133126395,120.32142761775425,3015.6,105.3214133126395,120.32142761775425,3121.2,105.3214133126395,120.32142761775425,3225.7,105.3214133126395,120.32142761775425,3326.5,105.3214133126395,120.32142761775425,3429.4,105.3214133126395,120.32142761775425,3529.5,105.3214133126395,120.32142761775425,3629.5,105.3214133126395,120.32142761775425,3729.5,105.3214133126395,120.32142761775425,3834.5,105.3214133126395,120.32142761775425,3934.7,105.3214133126395,120.32142761775425,4041.5,105.3214133126395,120.32142761775425,4145.7,105.3214133126395,120.32142761775425,4249.4,105.3214133126395,120.32142761775425,4349.5,105.3214133126395,120.32142761775425,4455.8,105.3214133126395,120.32142761775425,4559.3,105.3214133126395,120.32142761775425,4663,105.3214133126395,120.32142761775425,4763.6,105.3214133126395,120.32142761775425,4866.7,105.3214133126395,120.32142761775425,4969.7]","[1333.5,1333.5,1000,0,333.5,""oops"",""up"",""down"",""bad_move"",4401.6,3067.4,2733.1,1334.2,334.3,""smooth"",""down"",""down"",""bad_move"",7713.7,3311.9,2900.7,4401.8,411.2,""oops"",""left"",""right"",""bad_move"",10262.9,2548.8,2135.4,7714.1,413.4,""oops"",""left"",""right"",""bad_move"",17137.2,6873.7,3004.5,13768.8,363.9,""oops"",""left"",""left"",""good_move"",23785.2,6647.1,3154.4,20248.1,382.7,""smooth"",""left"",""left"",""good_move"",27295,3509.3,2725.8,23785.7,783.5,""smooth"",""left"",""left"",""good_move"",30873.6,3578.1,2603.3,27295.5,974.8,""oops"",""left"",""left"",""good_move"",38195.9,7321.9,2505,35283.6,407.3,""smooth"",""up"",""up"",""good_move"",46066.9,7870.8,2585.5,43108,373.5,""oops"",""up"",""down"",""bad_move"",49452,3384.5,3021.8,46067.5,362.7,""smooth"",""up"",""up"",""good_move"",53600.9,4148.2,2004,49452.7,2144.2,""smooth"",""up"",""up"",""good_move"",57836,4234.5,1450.1,53601.5,2784.4,""smooth"",""up"",""up"",""good_move"",63319.5,5482.9,5193.2,57836.7,289.7,""while_blue"",""up"",""up"",""good_move"",69682.8,6357.3,2867.9,63325.5,3489.4,""smooth"",""left"",""left"",""good_move"",75989.3,6296.5,2441.1,69692.8,3855.4,""oops"",""up"",""up"",""good_move""]","",""
"37294","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","45","html-slider-response","55","778113","0.0-5.0-1.9","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:45:29.889Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2847","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","46","html-slider-response","56","780963","0.0-5.0-2.9","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:45:32.739Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5798","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","46","html-slider-response","57","786763","0.0-5.0-3.9","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:45:38.539Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2858","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","57","html-slider-response","58","789622","0.0-5.0-4.9","132","1","2025-07-18 13:32:30","1f75c3e559b7213887762d5229550c2b","86.12.64.131","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","674766f8e0307c4de164f7d6","683db7602f5db6a34d12d064","687a4ce2eade86a73dd5853d","1","674766f8e0307c4de164f7d6","1","","2025-07-18T13:45:41.398Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
